https://www.iptp.net/pt_PT/iptp-tools/lg/,🇷🇴 Bucharest Romania NXDATA1,router,d599d0138034,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇷🇴 Bucharest Romania NXDATA,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇩🇪 Frankfurt Equinix FR5,router,63d09bf27f7c,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇩🇪 Frankfurt FR,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇩🇪 Frankfurt NewTelco,router,147622d9971b,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇩🇪 Frankfurt,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇿🇦 Johannesburg JB1,router,cafb1f32c3fd,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇿🇦 Johannesburg JB,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇺🇦 Kiev NewTelco,router,4f67b6275021,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇺🇦 Kiev,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,"🇨🇾 Limassol, Kermia 1",router,16031335b484,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇨🇾 Limassol Kermia,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇬🇧 London Equinix LD5,router,0ed4a67aa3a1,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇬🇧 London LD,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇬🇧 London Equinix Docklands LD8,router,4b9b5972406f,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇬🇧 London Docklands LD,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇪🇸 Madrid Interxion,router,d2e790e4e716,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇪🇸 Madrid,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇮🇹 Milano MIX,router,d26dde14bb9c,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇮🇹 Milano MIX,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇫🇷 Marseille Netcenter,router,644e04b90ce4,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇫🇷 Marseille,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇷🇺 Moscow M9 M1,router,295e29516e70,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇷🇺 Moscow,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇷🇺 Moscow M9 M5,router,c82f80927c6e,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇷🇺 Moscow,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇫🇷 Paris TH2,router,f580379b163d,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇫🇷 Paris,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇧🇬 Sofia Neterra Teleport,router,7105b3bdf2b4,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇧🇬 Sofia Neterra Teleport,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,"🇦🇪 Datamena, Dubai, AE",router,r0908dx1dwcae,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇦🇪 Datamena Dubai AE,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇨🇭 Zurich InterXion,router,98ec434ad083,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇨🇭 Zurich,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇬🇧 London LD4,router,r0402ld4lnduk,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇬🇧 London LD,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,"🇧🇭 Infonas, Manama, Bahrain",router,r0ee02dc2nbbbh,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇧🇭 Infonas Manama Bahrain,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇭🇰 Hong Kong Equinix China,router,464596b9032f,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇭🇰 Hong Kong China,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇭🇰 Hong Kong Equinix US-Centric,router,d777b8ad099f,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇭🇰 Hong Kong US Centric,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇭🇰 Hong Kong Mega-i,router,dcbf6860e5c5,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇭🇰 Hong Kong Mega,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇲🇾 Kuala Lumpur (CX1),router,8642451eebba,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇲🇾 Kuala Lumpur CX,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇸🇬 Singapore Equinix SG1,router,9efdce37e359,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇸🇬 Singapore,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇰🇷 Seoul KINX Dogok,router,702cf933534e,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇰🇷 Seoul KINX Dogok,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇯🇵 Tokyo Equinix TY2,router,b4e827b20fd8,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇯🇵 Tokyo TY,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇻🇳 Vietnam Ho Chi Minh CMC,router,e17d0d895c01,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇻🇳 Vietnam Ho Chi Minh CMC,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇻🇳 Vietnam Ha Noi CMC,router,r0r703cmchanvn,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇻🇳 Vietnam Ha Noi CMC,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇦🇺 Sydney Global Switch,router,r026gssydau,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇦🇺 Sydney,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇹🇼 Taipei Chief LY,router,03949f332f,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇹🇼 Taipei Chief LY,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,🇯🇵 BBTower NTT DATA Otemachi Tokyo,router,r0bc05bbttyjp,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇯🇵 BBTower Otemachi Tokyo,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
https://www.iptp.net/pt_PT/iptp-tools/lg/,"🇮🇩 APJII, Jakarta, ID",router,r0.bc.apjii.jkt.id,get,query,command,ping,trace,https://www.iptp.net/pt_PT/iptp-tools/lg//,🇮🇩 APJII Jakarta ID,"{'command': 'trace', 'query': '', 'router': 'f445252ea09c', 'protocol': 'ipv4'}"
http://lg.epix.net.pl,KTW-OpenPeering-EPIX,router,KTW-OpenPeering-EPIX,get,query,,,,http://lg.epix.net.pl/,KTW OpenPeering EPIX,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,KTW-PolMix,router,KTW-PolMix,get,query,,,,http://lg.epix.net.pl/,KTW PolMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,KTW-PolMix2,router,KTW-PolMix2,get,query,,,,http://lg.epix.net.pl/,KTW PolMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,WAW-PolMix,router,WAW-PolMix,get,query,,,,http://lg.epix.net.pl/,WAW PolMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,WAW-PolMix2,router,WAW-PolMix2,get,query,,,,http://lg.epix.net.pl/,WAW PolMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,KTW-GlobalMix1,router,KTW-GlobalMix1,get,query,,,,http://lg.epix.net.pl/,KTW GlobalMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,KTW-GlobalMix2,router,KTW-GlobalMix2,get,query,,,,http://lg.epix.net.pl/,KTW GlobalMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,WAW-GlobalMix1,router,WAW-GlobalMix1,get,query,,,,http://lg.epix.net.pl/,WAW GlobalMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,WAW-GlobalMix2,router,WAW-GlobalMix2,get,query,,,,http://lg.epix.net.pl/,WAW GlobalMix,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,WAW-OpenPeering-KIX,router,WAW-OpenPeering-KIX,get,query,,,,http://lg.epix.net.pl/,WAW OpenPeering KIX,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.epix.net.pl,POZ-OpenPeering,router,POZ-OpenPeering,get,query,,,,http://lg.epix.net.pl/,POZ OpenPeering,"{'command': 'graph', 'query': '', 'protocol': 'ipv4', 'router': 'KTW-OpenPeering-EPIX'}"
http://lg.zitline.net.id,,,,get,host,cmd,ping,traceroute,http://lg.zitline.net.id/ajax.php,Bandar Lampung Indonesia,"{'host': '', 'cmd': 'host'}"
http://lg.tpnet.pl/,tpnet_lg,router,lodz_lg,post,addr,query,ping,trace,http://lg.tpnet.pl//cgi-bin/lg.pl,tpnet_lg,"{'query': 'trace', 'addr': '', 'router': 'lodz_lg'}"
http://atl-lg.hostus.us/,,,,get,host,cmd,ping,traceroute,http://atl-lg.hostus.us//ajax.php,Atlanta USA,"{'host': '', 'cmd': 'host'}"
http://192.210.234.131/,,,,get,host,cmd,ping,traceroute,http://192.210.234.131//ajax.php,Buffalo,"{'host': '', 'cmd': 'host'}"
http://lg.sbb.rs, Beograd ,router,Beograd,POST,addr,query,ping,trace,http://lg.sbb.rs//,Beograd,"{'query': 'trace', 'protocol': 'IPv4', 'addr': '', 'router': 'Beograd'}"
http://ca.lg.starrydns.com/,,,,get,host,cmd,ping,traceroute,http://ca.lg.starrydns.com//ajax.php,Beauharnois Canada,"{'host': '', 'cmd': 'host'}"
http://sg1.lg.starrydns.com,,,,get,host,cmd,ping,traceroute,http://sg1.lg.starrydns.com/ajax.php,Singapore,"{'host': '', 'cmd': 'host'}"
http://lg.sea.spartanhost.net/,,,,get,host,cmd,ping,traceroute,http://lg.sea.spartanhost.net//ajax.php,Seattle Washington,"{'host': '', 'cmd': 'host'}"
https://lg.sea.innoscale.net,,,,get,host,cmd,ping,traceroute,https://lg.sea.innoscale.net/ajax.php,Seattle WA,"{'host': '', 'cmd': 'host'}"
http://lg.ca.h4y.us,,,,get,host,cmd,ping,traceroute,http://lg.ca.h4y.us/ajax.php,Aptum Los Angeles CA,"{'host': '', 'cmd': 'host'}"
https://gambadilegno.noc.seabone.net/lg/,Ashburn,router,Ashburn,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Ashburn,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Athens,router,Athens,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Athens,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Bogota,router,Bogota,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Bogota,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Bratislava,router,Bratislava,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Bratislava,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Bucharest,router,Bucharest,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Bucharest,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,BuenosAires,router,BuenosAires,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,BuenosAires,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Catania,router,Catania,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Catania,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Cartagena,router,Cartagena,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Cartagena,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Dallas,router,Dallas,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Dallas,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Daressalaam,router,Daressalaam,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Daressalaam,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Djibouti,router,Djibouti,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Djibouti,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,ElPaso,router,ElPaso,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,ElPaso,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Fortaleza,router,Fortaleza,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Fortaleza,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Frankfurt,router,Frankfurt,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Frankfurt,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Hamburg,router,Hamburg,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Hamburg,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,HoChiMihn,router,HoChiMihn,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,HoChiMihn,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,HongKong,router,HongKong,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,HongKong,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Istanbul,router,Istanbul,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Istanbul,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Jacksonville,router,Jacksonville,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Jacksonville,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,KualaLumpur,router,KualaLumpur,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,KualaLumpur,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Lagos,router,Lagos,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Lagos,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Lima,router,Lima,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Lima,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,London,router,London,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,London,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,LosAngeles,router,LosAngeles,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,LosAngeles,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Madrid,router,Madrid,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Madrid,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Marseille,router,Marseille,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Marseille,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,McAllen,router,McAllen,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,McAllen,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Miami,router,Miami,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Miami,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Milano,router,Milano,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Milano,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Newark,router,Newark,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Newark,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,NewYork,router,NewYork,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,NewYork,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Palermo,router,Palermo,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Palermo,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,PaloAlto,router,PaloAlto,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,PaloAlto,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Panama,router,Panama,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Panama,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Paris,router,Paris,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Paris,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Prague,router,Prague,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Prague,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Puertorico,router,Puertorico,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Puertorico,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,RioDeJaneiro,router,RioDeJaneiro,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,RioDeJaneiro,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Rome,router,Rome,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Rome,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Salvador,router,Salvador,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Salvador,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,SaoPaulo,router,SaoPaulo,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,SaoPaulo,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Santiago,router,Santiago,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Santiago,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Singapore,router,Singapore,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Singapore,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Sofia,router,Sofia,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Sofia,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Stockholm,router,Stockholm,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Stockholm,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,Wien,router,Wien,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,Wien,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
https://gambadilegno.noc.seabone.net/lg/,GRX,router,GRX,POST,addr,query,ping,trace,https://gambadilegno.noc.seabone.net/lg//lg.cgi,GRX,"{'query': 'trace', 'addr': '', 'router': 'Amsterdam'}"
http://noc.fregat.net/lg,Dnepropetrovsk,router,Dnepropetrovsk,GET,addr,query,ping,trace,http://noc.fregat.net//lg/,Dnepropetrovsk,"{'query': 'trace', 'protocol': 'IPv4', 'addr': '', 'router': 'Dnepropetrovsk'}"
http://noc.fregat.net/lg,Kiev,router,Kiev,GET,addr,query,ping,trace,http://noc.fregat.net//lg/,Kiev,"{'query': 'trace', 'protocol': 'IPv4', 'addr': '', 'router': 'Dnepropetrovsk'}"
http://noc.fregat.net/lg,Frankfurt,router,Frankfurt,GET,addr,query,ping,trace,http://noc.fregat.net//lg/,Frankfurt,"{'query': 'trace', 'protocol': 'IPv4', 'addr': '', 'router': 'Dnepropetrovsk'}"
http://lg.tktelekom.pl,Krakow,router,Krakow,POST,addr,query,ping,trace,http://lg.tktelekom.pl//,Krakow,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,Gdansk,router,Gdansk,POST,addr,query,ping,trace,http://lg.tktelekom.pl//,Gdansk,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,Wroclaw,router,Wroclaw,POST,addr,query,ping,trace,http://lg.tktelekom.pl//,Wroclaw,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,Level 3 (AS 3356) *,router,Level 3 (AS 3356),POST,addr,query,ping,trace,http://lg.tktelekom.pl//,,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,TeliaSonera (AS 1299) *,router,TeliaSonera (AS 1299),POST,addr,query,ping,trace,http://lg.tktelekom.pl//,TeliaSonera,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,TPNET (AS 5617) *,router,TPNET (AS 5617),POST,addr,query,ping,trace,http://lg.tktelekom.pl//,TPNET,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,T-Systems (AS 3320) *,router,T-Systems (AS 3320),POST,addr,query,ping,trace,http://lg.tktelekom.pl//,Systems,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
http://lg.tktelekom.pl,TINET (AS 3257) *,router,TINET (AS 3257),POST,addr,query,ping,trace,http://lg.tktelekom.pl//,TINET,"{'query': 'trace', 'addr': '', 'protocol': 'IPv4', 'router': 'Krakow'}"
